automation,automation_level,capture_step,closing_speed_at_min,colreg_role,course_change_after_warning_deg,dest_range_final,destination_step,dt,episode,event_grade,event_grade_name,event_score,final_distance,first_encounter_step,first_encounter_type,guide_sample,init_heading_deg,init_speed,max_cri,max_severity,mean_speed,merge_sample,min_dcpa,min_distance,own_path_len,progress,route_length,rudder_change_mean,rudder_mean_abs,scenario,scn_course_diff_deg,scn_dcpa_offset_nm,scn_initial_bearing_deg,scn_initial_range_nm,scn_t_meet_min,scn_target_course_deg,steps,steps_sev1,steps_sev2,steps_sev3,success,target_evasions,target_speed,task,termination,throttle_change_mean,total_reward,xte_mean
assisted,assisted,38,9.42941870398388,stand_on,-88.63127462121099,4809.043955155279,38,10.0,0,2,domain_infringement,64.76,601.8685236080598,0,overtaken,48,40.07788034136007,3.6189040617633834,0.6148802468662604,2,5.883079485839958,135,259.77801031643526,601.8685236080598,2235.570204619184,1314.603612958886,5824.386688392792,0.0,1.0,overtaken,14.874062965964004,-0.2527646797428006,-131.75363534859173,1.201816410216403,13.849013598640674,54.951943307324086,38,25,2,0,1,2,6.259575861348708,attack,domain_violation,0.0,74.70609239048085,470.13293827243314
assisted,assisted,-1,0.04779198493877175,stand_on,,5402.563165181794,59,10.0,1,0,safe_passage,38.88,1984.1462723713573,-1,none,182,34.88438527784537,4.17751863107946,0.22924638012266493,0,6.4664101782735575,71,106.75251799746712,1818.6717821291686,3815.182005181399,969.3019432092915,5858.287109955366,0.0,1.0,overtaken,-11.838429607548731,-0.2972222140029685,161.19500202861929,2.0322114198702517,19.354503663335798,23.045955670296635,59,0,0,0,0,1,7.74884998598837,attack,passed,0.0,-3.4092771653360554,805.0783846339659
assisted,assisted,-1,0.20320510244171147,stand_on,,6910.512431776683,78,10.0,2,0,safe_passage,41.59,2167.8572716650356,-1,none,13,54.052187704899,4.193644733408237,0.28788517800316066,0,6.602848177271958,195,67.85441433487222,1514.8146028995588,5150.221578272127,0.0,5856.995727617903,0.0,1.0,overtaken,-8.80968265843409,-0.13317516015479083,166.08362107642154,2.672129488407625,17.755432372206858,45.24250504646489,78,0,0,0,0,1,8.191288319260318,attack,passed,0.0,5.478537239676932,1377.2103627094143
assisted,assisted,54,14.037861201482736,stand_on,18.467124424561124,1430.1291425479908,54,10.0,0,2,domain_infringement,71.75,790.0196260253804,0,crossing_port,48,40.07788034136007,5.1661642161718415,0.5755744063486324,2,8.537669701160764,135,97.64497204670319,790.0196260253804,4610.341638626813,4566.4079598411,5824.386688392792,0.009433962264150943,0.046296296296296294,data,,,,,,,54,36,2,0,1,1,3.678797507411181,attack,domain_violation,0.0,135.17002655711806,238.7067378645051
assisted,assisted,64,13.460029129085843,both_give_way,2.247470592658843,2251.0730429001533,64,10.0,1,2,domain_infringement,74.91,719.1303493969226,8,head_on,183,49.79135122730751,3.551078736333993,0.5980445573032686,2,8.171968798817744,199,32.282430448188244,719.1303493969226,5230.060031243356,4662.619308615204,5833.201490840715,0.023809523809523808,0.0390625,data,,,,,,,64,55,2,0,1,1,2.827487299251865,attack,domain_violation,0.0,142.92566848820888,712.5849833575991
assisted,assisted,62,14.791927838874836,give_way,-4.919358827874878,1491.034158918579,62,10.0,2,2,domain_infringement,68.54,727.7816607720276,19,crossing_starboard,182,34.88438527784537,7.121315208778111,0.5744625458556618,2,9.554063655934419,71,171.44118487482615,727.7816607720276,5923.5194666793395,5600.6058298572,5858.287109955366,0.05737704918032787,0.16129032258064516,data,,,,,,,62,42,2,0,1,1,4.184390961471112,attack,domain_violation,0.0,166.61925594261726,532.8693932724375
autonomous,autonomous,73,14.933752457990124,both_give_way,4.3859853617287925,1083.7894106097895,73,10.0,0,2,domain_infringement,72.76,766.0953253094384,24,crossing_port,48,40.07788034136007,5.1661642161718415,0.584452161719431,2,9.20595071295907,135,77.40845884643204,766.0953253094384,6720.344020460121,5824.386688392792,5824.386688392792,0.020833333333333332,0.0136986301369863,head_on,185.9496251863856,-0.2527646797428006,0.3021429610823076,5.5752296838315285,17.13347722920078,-133.97249447225437,73,48,2,0,1,2,5.4915660267074795,attack,domain_violation,0.0,171.0653454184157,345.23270613607383
autonomous,autonomous,117,16.05114078725469,both_give_way,-2.207551875737896,6850.680067372114,117,10.0,1,2,domain_infringement,75.1,752.1470730273973,51,head_on,182,34.88438527784537,7.121315208778111,0.5727104394105788,2,10.633967868105902,71,19.131386270792316,752.1470730273973,12441.742405683905,5858.287109955366,5858.287109955366,0.01293103448275862,0.01282051282051282,head_on,175.2646281569805,-0.2972222140029685,-3.889730897769942,10.238701763623594,23.48596576538746,-149.8509865651741,117,57,2,0,1,3,6.621146853791457,attack,domain_violation,0.0,258.9215198212478,2037.7737284165275
autonomous,autonomous,118,12.662651604370058,both_give_way,-1.960542151751959,6634.999598497756,118,10.0,2,2,domain_infringement,73.57,679.0773452000437,59,head_on,13,54.052187704899,7.17775656692883,0.5173091105531867,2,10.646233257463814,195,35.366971150605195,679.0773452000437,12562.555243807301,5856.995727617903,5856.995727617903,0.029914529914529916,0.05084745762711865,head_on,176.47612693662637,-0.13317516015479083,-2.596993480134381,10.904120049463163,21.64088350639253,-129.47168535847462,118,55,2,0,1,3,7.789725271631234,attack,domain_violation,0.0,271.5031425187585,1831.5751391082736
autonomous,autonomous,74,11.066385945469687,give_way,,2950.1404892899423,74,10.0,0,2,domain_infringement,72.19,776.3205302094676,55,crossing_port,48,40.07788034136007,5.1661642161718415,0.45860751807446176,2,8.934678700299687,135,46.76144538671642,776.3205302094676,6611.662238221768,5773.8889984014795,5824.386688392792,0.07534246575342465,0.24324324324324326,crossing_starboard,119.74812593192802,-0.2527646797428006,-31.807013016470236,4.963766783962342,17.13347722920078,159.82600627328807,74,18,2,0,1,3,5.4915660267074795,attack,domain_violation,0.0,156.1245349131884,1365.68799162432
autonomous,autonomous,96,6.851710245860033,give_way,,5186.1291104866095,96,10.0,1,2,domain_infringement,67.59,847.1180222024403,87,overtaking,182,34.88438527784537,7.121315208778111,0.3306130691124245,2,9.770421822385806,71,35.86925399569157,847.1180222024403,9379.604949490375,5858.287109955366,5858.287109955366,0.08947368421052632,0.328125,crossing_starboard,66.32314078490253,-0.2972222140029685,-53.46798236124444,5.855616899449101,23.48596576538746,101.20752606274792,96,8,2,0,1,2,6.621146853791457,attack,domain_violation,0.0,173.1553163949789,2796.086943857642
autonomous,autonomous,96,0.45427555966192584,give_way,,4446.369096480864,96,10.0,2,2,domain_infringement,54.84,626.0523111424528,83,crossing_port,13,54.052187704899,7.17775656692883,0.5736979406881735,2,9.689559245904046,195,267.44419097158135,626.0523111424528,9301.976876067885,5856.995727617903,5856.995727617903,0.08421052631578947,0.3958333333333333,crossing_starboard,72.38063468313182,-0.13317516015479083,-60.39729842407342,6.58947728002596,21.64088350639253,126.43282238803081,96,12,2,0,1,6,7.789725271631234,attack,domain_violation,0.0,195.66721148090522,2214.7848975127813
autonomous,autonomous,44,8.299144553775136,stand_on,59.99480869157774,3563.6552231498204,44,10.0,0,2,domain_infringement,68.93,802.1243867073052,0,crossing_port,48,40.07788034136007,5.1661642161718415,0.43110410134141364,2,7.379156336841102,135,73.43113112126521,802.1243867073052,3246.828788210085,2595.7811460575062,5824.386688392792,0.05813953488372093,0.6136363636363636,crossing_port,-60.251874068072,-0.2527646797428006,54.29551728410556,2.5992293478995268,17.13347722920078,-20.173993726711917,44,34,2,0,1,1,5.4915660267074795,attack,domain_violation,0.0,107.58052259783742,527.9085425090927
autonomous,autonomous,118,6.846067332944142,stand_on,,5530.433734988383,118,10.0,1,2,domain_infringement,67.83,850.5882496688854,110,overtaking,182,34.88438527784537,7.121315208778111,0.3355995202822709,2,10.369716708637057,71,31.937844526186232,850.5882496688854,12236.265716191727,5858.287109955366,5858.287109955366,0.0811965811965812,0.19915254237288135,crossing_port,-113.67685921509747,-0.2972222140029685,29.21292869368978,8.422560229739513,23.48596576538746,-78.79247393725211,118,7,2,0,1,2,6.621146853791457,attack,domain_violation,0.0,223.03968897419534,1929.8877344834452
autonomous,autonomous,138,5.673366828410337,stand_on,,6456.176026086663,138,10.0,2,2,domain_infringement,65.03,867.7328488176113,127,overtaking,13,54.052187704899,7.17775656692883,0.2314928807533468,2,10.4050618780178,195,33.56246175241096,867.7328488176113,14358.985391664564,5856.995727617903,5856.995727617903,0.0948905109489051,0.213768115942029,crossing_port,-107.61936531686818,-0.13317516015479083,38.73804408996887,8.730195283861825,21.64088350639253,-53.567177611969186,138,10,2,0,1,2,7.789725271631234,attack,domain_violation,0.0,231.72345396674552,3561.4101264318942
autonomous,autonomous,51,8.029766117715734,give_way,2.9664757412478853,2354.600297480106,51,10.0,0,2,domain_infringement,69.31,865.9394116436409,10,overtaking,48,40.07788034136007,8.928356092645075,0.33722916215466187,2,10.242711204665193,135,25.72215909371841,865.9394116436409,5223.782714379248,4734.1903207060595,5824.386688392792,0.07,0.16666666666666666,overtaking,14.874062965964004,-0.2527646797428006,-17.294024807300552,2.390271168731141,13.849013598640674,54.951943307324086,51,40,2,0,1,1,4.451103264139253,attack,domain_violation,0.0,108.03724216059177,925.0347911295497
autonomous,autonomous,67,7.959305623244188,give_way,-6.634392777910987,1886.5570620123926,67,10.0,1,2,domain_infringement,69.34,830.9537220468375,29,overtaking,182,34.88438527784537,9.76627794661919,0.3663216998992924,2,10.997424354261685,71,33.56144320962128,830.9537220468375,7368.274317355329,5858.287109955366,5858.287109955366,0.03787878787878788,0.03731343283582089,overtaking,-11.838429607548731,-0.2972222140029685,6.61619030528383,3.0497662404866,19.354503663335798,23.045955670296635,67,37,2,0,1,2,5.277715585999893,attack,domain_violation,0.0,125.1554521917999,537.7935931864963
autonomous,autonomous,47,7.400415277489719,give_way,-1.7379799302499739,1074.585759813007,47,10.0,2,2,domain_infringement,66.09,837.4942478311824,1,overtaking,13,54.052187704899,9.790467100112355,0.3348607930585221,2,10.726138778281154,195,84.85488295493703,837.4942478311824,5041.285225792142,5027.994472634173,5856.995727617903,0.03260869565217391,0.0851063829787234,overtaking,-8.80968265843409,-0.13317516015479083,10.37153238729148,2.2246294166550955,17.755432372206858,45.24250504646489,47,29,2,0,1,1,5.634553193088569,attack,domain_violation,0.0,106.18121876436243,450.11971399346845
autonomous,autonomous,41,7.188405045285549,stand_on,-88.63127462121099,4934.546453573524,41,10.0,0,2,domain_infringement,48.24,851.997753043524,0,overtaken,48,40.07788034136007,3.6189040617633834,0.44341032552811954,2,5.940234973972806,135,530.7967458723115,851.997753043524,2435.4963393288504,1248.5814743849135,5824.386688392792,0.0,1.0,overtaken,14.874062965964004,-0.2527646797428006,-131.75363534859173,1.201816410216403,13.849013598640674,54.951943307324086,41,10,2,0,1,2,6.259575861348708,attack,domain_violation,0.0,75.88340940950013,547.9362595131147
autonomous,autonomous,-1,1.0022506302914735,stand_on,,5402.563165181794,59,10.0,1,0,safe_passage,18.55,2035.5923527554012,-1,none,182,34.88438527784537,4.17751863107946,0.2230340468255372,0,6.4664101782735575,71,597.2753161796052,1841.5885022274865,3815.182005181399,969.3019432092915,5858.287109955366,0.0,1.0,overtaken,-11.838429607548731,-0.2972222140029685,161.19500202861929,2.0322114198702517,19.354503663335798,23.045955670296635,59,0,0,0,0,4,7.74884998598837,attack,passed,0.0,0.122244899245052,805.0783846339659
autonomous,autonomous,-1,0.4904810752975209,stand_on,,6976.083225579629,84,10.0,2,0,safe_passage,10.76,2026.7768419451163,-1,none,13,54.052187704899,4.193644733408237,0.26259450277782054,0,6.633941765503446,195,779.3777559823611,1647.3746018058982,5572.511083022894,0.0,5856.995727617903,0.0,1.0,overtaken,-8.80968265843409,-0.13317516015479083,166.08362107642154,2.672129488407625,17.755432372206858,45.24250504646489,84,0,0,0,0,3,8.191288319260318,attack,passed,0.0,17.101638721054293,1412.3923154743632
autonomous,autonomous,59,13.183195269835243,stand_on,18.467124424561124,1067.6383879457642,59,10.0,0,2,domain_infringement,72.69,754.8403557504332,0,crossing_port,48,40.07788034136007,5.1661642161718415,0.5751618612410913,2,8.720521962622007,135,75.62120285440685,754.8403557504332,5145.107957946984,5105.538723795627,5824.386688392792,0.008620689655172414,0.0423728813559322,data,,,,,,,59,39,2,0,1,1,3.678797507411181,attack,domain_violation,0.0,135.8870526872496,280.8785952018261
autonomous,autonomous,68,12.726550659425744,give_way,-1.5191422165264366,2352.1701765650587,68,10.0,1,2,domain_infringement,71.45,782.2912785969637,17,crossing_starboard,183,49.79135122730751,3.551078736333993,0.5442052242553898,2,8.323872742928915,199,93.71813746587186,782.2912785969637,5660.233465191662,5016.245283365129,5833.201490840715,0.029850746268656716,0.04411764705882353,data,,,,,,,68,50,2,0,1,1,2.827487299251865,attack,domain_violation,0.0,142.33078759753153,822.4475613112269
autonomous,autonomous,67,13.772166804668041,give_way,-1.61766610632328,1720.9227436826668,67,10.0,2,2,domain_infringement,69.61,730.9845384477044,21,crossing_starboard,182,34.88438527784537,7.121315208778111,0.562520344098446,2,9.675504846645957,71,142.7197612771431,730.9845384477044,6482.588247252791,5858.287109955366,5858.287109955366,0.06818181818181818,0.14925373134328357,data,,,,,,,67,45,2,0,1,1,4.184390961471112,attack,domain_violation,0.0,166.92916103469986,610.9293865798181
